Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,GS
2019-11-04,62.1552848815918,111.04121398925781,346.9884948730469,130.53738403320312,40.086612701416016,95.33021545410156,64.0737075805664,130.51605224609375,53.13880920410156,192.49839782714844
2019-11-05,62.06597900390625,110.25215911865234,354.1044006347656,130.04872131347656,40.3230094909668,95.62037658691406,65.04423522949219,129.07260131835938,53.33328628540039,191.42152404785156
2019-11-06,62.09254455566406,111.10619354248047,350.05230712890625,129.26686096191406,40.753597259521484,94.02071380615234,63.20201110839844,128.8958740234375,53.576377868652344,191.22891235351562
2019-11-07,62.80915451049805,112.58216857910156,355.1966857910156,130.61734008789062,40.88023376464844,95.58114624023438,64.3522720336914,130.55531311035156,54.8890495300293,195.4925994873047
2019-11-08,62.981048583984375,112.75855255126953,348.92401123046875,131.63912963867188,41.22639846801758,94.828369140625,63.920928955078125,135.46490478515625,56.00725173950195,195.15989685058594
2019-11-11,63.47978973388672,112.22942352294922,364.78961181640625,131.49697875976562,40.61007308959961,94.73426818847656,64.86451721191406,134.2669677734375,55.180747985839844,191.762939453125
2019-11-12,63.421688079833984,112.22013854980469,360.7337341308594,130.0220489501953,40.83803176879883,94.85189056396484,65.241943359375,136.07366943359375,55.52106475830078,192.97113037109375
2019-11-13,64.02937316894531,111.63533020019531,360.3559875488281,128.3783416748047,40.914005279541016,95.88697814941406,62.86052703857422,146.03028869628906,54.8890495300293,192.01686096191406
2019-11-14,63.5863037109375,112.25727844238281,365.26678466796875,127.4454116821289,37.91680145263672,95.63607025146484,62.90545654296875,144.48866271972656,54.8890495300293,192.11314392089844
2019-11-15,64.3416748046875,112.09945678710938,369.481689453125,129.10691833496094,38.06877517700195,95.53311920166016,60.78462600708008,142.05352783203125,56.00725173950195,192.83106994628906
2019-11-18,64.66609954833984,111.07835388183594,367.2748107910156,127.5787353515625,38.11942672729492,93.87808227539062,60.07469940185547,144.97964477539062,55.61830520629883,192.3758087158203
2019-11-19,64.46998596191406,111.39397430419922,364.8293762207031,127.21440887451172,38.38959884643555,92.2151107788086,59.319847106933594,145.69644165039062,55.91000747680664,192.64723205566406
2019-11-20,63.7194709777832,110.7441635131836,368.71624755859375,125.7395248413086,38.060325622558594,92.91986846923828,58.457157135009766,144.27264404296875,55.37522506713867,190.78240966796875
2019-11-21,63.433780670166016,110.28004455566406,364.2726745605469,127.37431335449219,37.85770034790039,94.05228424072266,59.032283782958984,144.24319458007812,56.05586242675781,191.06253051757812
2019-11-22,63.37809753417969,110.52137756347656,369.1437072753906,127.83636474609375,37.86614227294922,93.94140625,59.158084869384766,145.60804748535156,56.15309524536133,192.85733032226562
2019-11-25,64.48937225341797,111.9509506225586,370.9231262207031,130.09312438964844,38.37271499633789,93.7434310913086,58.59193801879883,146.98272705078125,56.298946380615234,195.0198516845703
2019-11-26,63.98579025268555,111.19902038574219,371.3008728027344,129.79994201660156,38.254520416259766,93.2762451171875,58.47511291503906,148.8974609375,55.180747985839844,194.75721740722656
2019-11-27,64.84526062011719,111.70030212402344,365.8234558105469,129.44454956054688,38.19541931152344,93.49797058105469,59.23347854614258,148.74037170410156,54.8890495300293,195.19496154785156
2019-11-29,64.70240783691406,111.50536346435547,364.01422119140625,128.591552734375,38.254520416259766,92.75358581542969,58.511226654052734,148.83856201171875,54.791812896728516,194.8868408203125
2019-12-02,63.95431137084961,108.8504638671875,353.07928466796875,127.01897430419922,37.7394905090332,92.4922866821289,58.55636215209961,147.89590454101562,54.25701904296875,191.620361328125
2019-12-03,62.814002990722656,108.20996856689453,349.99761962890625,124.44232940673828,37.38490295410156,91.77165222167969,56.48893356323242,145.89283752441406,53.43053436279297,186.86593627929688
2019-12-04,63.368412017822266,109.48170471191406,346.7767639160156,124.49564361572266,37.05562973022461,92.6031265258789,56.66948318481445,145.59823608398438,52.99296569824219,190.1235809326172
2019-12-05,64.29808044433594,109.79733276367188,343.6354675292969,125.3219223022461,36.74324417114258,92.12008666992188,55.96529769897461,144.7734375,52.45818328857422,191.18011474609375
2019-12-06,65.54010009765625,111.96023559570312,351.9957275390625,126.80570983886719,37.01341247558594,93.450439453125,57.40979766845703,144.98947143554688,53.96532440185547,197.75704956054688
2019-12-09,64.62251281738281,111.82098388671875,349.13275146484375,126.90345764160156,37.06406784057617,92.88822937011719,57.635498046875,143.56568908691406,53.43053436279297,195.29180908203125
2019-12-10,65.00021362304688,112.22942352294922,345.84234619140625,126.93896484375,37.23292922973633,93.35541534423828,57.81607437133789,143.45765686035156,53.52775955200195,195.35342407226562
2019-12-11,65.55461883544922,111.98805236816406,347.929931640625,127.94298553466797,37.38490295410156,92.04090881347656,58.077880859375,144.92071533203125,53.33328628540039,194.7459259033203
2019-12-12,65.72167205810547,113.84461212158203,344.24188232421875,130.41297912597656,38.55845260620117,94.0839614868164,59.75710678100586,145.087646484375,55.61830520629883,199.02490234375
2019-12-13,66.61504364013672,115.77546691894531,339.6492004394531,129.30238342285156,38.24607467651367,93.41084289550781,58.502201080322266,144.59375,55.13213348388672,198.1004180908203
2019-12-16,67.7553482055664,114.81006622314453,325.0659484863281,129.15133666992188,38.82018280029297,94.51950073242188,58.583457946777344,146.6483612060547,54.30563735961914,200.77700805664062
2019-12-17,67.88851165771484,115.98896026611328,325.0659484863281,130.04872131347656,39.20854187011719,93.91767120361328,57.97856903076172,145.92727661132812,53.96532440185547,203.51516723632812
2019-12-18,67.7262954711914,115.34846496582031,328.72418212890625,130.7150421142578,39.37740707397461,93.87808227539062,57.69869613647461,144.47518920898438,53.28468322753906,202.89891052246094
2019-12-19,67.79407501220703,115.87757110595703,331.5274963378906,128.8492431640625,40.42433547973633,93.54547882080078,57.73481369018555,144.36654663085938,53.673622131347656,202.4498291015625
2019-12-20,67.6536636352539,116.75015258789062,326.0600280761719,131.11489868164062,40.061279296875,94.77291870117188,57.37368392944336,145.087646484375,53.673614501953125,201.56057739257812
2019-12-23,68.75765991210938,115.56195068359375,335.5535583496094,131.9412078857422,40.61007308959961,95.2876205444336,57.70771789550781,142.9144744873047,54.30620193481445,201.70147705078125
2019-12-24,68.82303619384766,115.79402160644531,331.03045654296875,131.03492736816406,40.33989334106445,95.29552459716797,57.581336975097656,143.51702880859375,54.45220184326172,202.4234161376953
2019-12-26,70.18850708007812,116.41597747802734,327.96868896484375,131.69239807128906,40.39899826049805,95.50141906738281,57.53619384765625,143.9220428466797,54.64684295654297,203.5679931640625
2019-12-27,70.161865234375,116.21174621582031,328.1874084472656,131.74571228027344,40.33144760131836,95.26387786865234,57.53619384765625,143.971435546875,54.40353775024414,203.08377075195312
2019-12-30,70.5782699584961,115.38558959960938,324.4695129394531,131.07044982910156,40.17947769165039,94.90750885009766,56.23614501953125,142.01559448242188,53.91691589355469,202.32659912109375
2019-12-31,71.09396362304688,115.56195068359375,323.83331298828125,131.21261596679688,40.49186706542969,95.43017578125,57.960506439208984,142.86509704589844,54.30620193481445,202.44100952148438
2020-01-02,72.71605682373047,117.22935485839844,331.34857177734375,133.74488830566406,41.180755615234375,96.15870666503906,57.328548431396484,146.39154052734375,58.053138732910156,206.30621337890625
2020-01-03,72.00914764404297,116.06497955322266,330.7919006347656,131.8878936767578,40.50886917114258,95.82611083984375,56.11876678466797,144.71226501464844,58.2477912902832,203.893798828125
2020-01-06,72.58292388916016,115.56194305419922,331.7660827636719,131.79908752441406,40.65346145629883,95.50141906738281,55.72154235839844,143.8726348876953,59.07503890991211,205.98040771484375
2020-01-07,72.24154663085938,114.95648193359375,335.28515625,130.05760192871094,40.38981246948242,94.28193664550781,54.863861083984375,143.9220428466797,58.6370849609375,207.3363037109375
2020-01-08,73.40364837646484,116.9405746459961,329.41009521484375,131.21261596679688,40.41531753540039,93.20497131347656,55.52291488647461,143.6256866455078,58.101806640625,209.33493041992188
2020-01-09,74.96279907226562,119.05508422851562,334.3507080078125,130.88388061523438,40.2452278137207,93.05450439453125,55.0263671875,143.06265258789062,57.95581817626953,213.5963134765625
2020-01-10,75.13226318359375,118.56138610839844,327.96868896484375,129.83546447753906,40.08362579345703,92.20719909667969,53.906890869140625,142.855224609375,56.7879524230957,213.16488647460938
2020-01-13,76.73741912841797,119.73506927490234,328.26690673828125,130.44854736328125,40.79804992675781,92.38140869140625,54.529815673828125,142.12425231933594,58.97770690917969,215.89425659179688
2020-01-14,75.70121002197266,119.9772720336914,330.3843078613281,130.3241424560547,40.64495849609375,92.09632110595703,54.32217025756836,143.42813110351562,58.539764404296875,216.29042053222656
2020-01-15,75.3768081665039,120.92739868164062,327.8493957519531,129.33790588378906,40.832069396972656,91.9616928100586,55.19791030883789,142.5588836669922,57.761173248291016,215.89425659179688
2020-01-16,76.32100677490234,121.60738372802734,330.036376953125,131.38143920898438,41.71656799316406,92.56354522705078,55.70348358154297,143.34912109375,57.61519241333008,219.86505126953125
2020-01-17,77.16595458984375,122.5109634399414,322.2328186035156,132.22250366210938,41.69105911254883,91.52616119384766,55.57708740234375,142.56875610351562,57.469207763671875,219.63616943359375
2020-01-21,76.64301300048828,121.5887680053711,311.5165710449219,130.49566650390625,41.50394821166992,89.72859191894531,55.775699615478516,141.8081512451172,56.739288330078125,216.32565307617188
2020-01-22,76.91658020019531,122.48302459716797,307.17242431640625,127.61467742919922,41.733585357666016,89.40392303466797,54.872894287109375,142.25267028808594,55.32810592651367,217.51431274414062
2020-01-23,77.28700256347656,122.3712387084961,315.9104309082031,127.7220230102539,41.67405319213867,89.56227111816406,54.65621566772461,140.46473693847656,57.27455139160156,216.22000122070312
2020-01-24,77.06424713134766,125.85501098632812,321.1393127441406,125.60153198242188,41.54647445678711,88.57242584228516,53.617984771728516,138.37062072753906,56.98259353637695,212.9976043701172
2020-01-27,74.79816436767578,121.69122314453125,314.72747802734375,121.44105529785156,40.3727912902832,87.41629791259766,51.81236267089844,134.2416229248047,55.668739318847656,209.6695556640625
2020-01-28,76.91415405273438,123.37723541259766,314.6877136230469,122.3447494506836,40.62793731689453,87.99434661865234,52.30891036987305,136.6814727783203,57.07992172241211,213.57867431640625
2020-01-29,78.52413940429688,122.65998840332031,320.1153869628906,121.48580932617188,40.01559066772461,87.40043640136719,52.08320236206055,134.39967346191406,62.96796417236328,211.41273498535156
2020-01-30,78.41036224365234,124.09452056884766,321.3878173828125,121.11892700195312,40.177188873291016,88.21609497070312,47.59623718261719,136.12832641601562,61.94606018066406,214.94337463378906
2020-01-31,74.93375396728516,120.97396087646484,316.3875732421875,117.52216339111328,39.09706115722656,84.84265899658203,46.20589828491211,136.62222290039062,60.58354187011719,209.3260955810547
2020-02-03,74.72793579101562,122.02658081054688,314.1310119628906,116.10848999023438,39.573333740234375,84.16161346435547,46.77467727661133,139.59548950195312,59.65898132324219,210.4354705810547
2020-02-04,77.19499206542969,122.81837463378906,316.0595397949219,119.45478057861328,40.5003662109375,84.61300659179688,47.57817459106445,142.9638671875,61.21614074707031,213.01516723632812
2020-02-05,77.8244857788086,124.448486328125,327.6008605957031,122.97103881835938,41.20627975463867,87.32917022705078,48.82405471801758,139.64486694335938,62.57867431640625,215.09303283691406
2020-02-06,78.73478698730469,124.12247467041016,339.4106140136719,122.80104064941406,41.410400390625,86.70356750488281,48.580299377441406,140.95863342285156,63.016605377197266,212.9095458984375
2020-02-07,77.66458129882812,122.79041290283203,334.75830078125,119.32949829101562,40.79804992675781,86.26805114746094,47.44275665283203,139.29913330078125,62.432674407958984,209.54624938964844
2020-02-10,78.03343200683594,123.1816635131836,342.6314697265625,120.17949676513672,41.5634880065918,86.94114685058594,46.74759292602539,140.84999084472656,62.82197189331055,208.9827117919922
2020-02-11,77.5626220703125,123.54489135742188,342.3829345703125,121.85263061523438,41.78461456298828,88.06562805175781,47.56914520263672,139.2892608642578,62.530006408691406,208.1903533935547
2020-02-12,79.40457916259766,124.11316680908203,345.39501953125,124.89470672607422,42.465003967285156,88.72289276123047,48.34555435180664,140.11903381347656,64.03851318359375,210.11851501464844
2020-02-13,78.8391342163086,125.24956512451172,342.82000732421875,125.01100158691406,40.2452278137207,88.42198181152344,48.09278106689453,139.1806182861328,62.96796417236328,209.8544158935547
2020-02-14,78.85853576660156,126.56302642822266,340.489990234375,123.4631576538086,39.94755172729492,88.18965148925781,47.939300537109375,137.8372039794922,62.432674407958984,208.7362518310547
2020-02-18,77.41458892822266,126.31149291992188,338.8800048828125,122.20157623291016,39.624366760253906,88.31783294677734,48.246253967285156,137.4420928955078,62.04338455200195,205.3289031982422
